compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,1.39,6.0,6.0,0.99886,22.2,238.12,300.0,Compound -1095864213485320024,0.0,20.0,0.43,5.7536,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1898771369121546e-21,Compound -1095864213485320024
6.0,34.31,6.0,6.0,0.98437,2.4e-05,34.75,300.0,Compound 6015108748798257820,0.0,20.0,9.6e-06,120.5093,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.4701152317275586,Compound 6015108748798257820
6.0,6.23,6.0,6.0,0.96286,0.0117,1057.51,300.0,Compound 1458522540800873296,0.0,20.0,0.09,2303.9662,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1458522540800873296
6.0,3.41,6.0,6.0,0.92649,2.66,242.32,300.0,Compound 3678520290224059504,0.0,20.0,0.016,1.7672,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3678520290224059504
6.0,262.72,6.0,6.0,0.90716,2.24e-06,968.17,300.0,Compound 7824052970177622808,0.0,20.0,3.1e-08,4.0951,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.740402316235253e-11,Compound 7824052970177622808
6.0,44.35,6.0,6.0,0.97153,0.0312,508.68,300.0,Compound -6412910433357622143,0.0,20.0,0.013,128.4639,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.5348799774363333e-07,Compound -6412910433357622143
6.0,6.24,6.0,6.0,0.99242,0.193,169.44,300.0,Compound 4190281844020379494,0.0,20.0,0.0044,6.8523,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4263935067623937e-10,Compound 4190281844020379494
6.0,676.1,6.0,6.0,0.91675,168000.0,2982.46,300.0,Compound -7190214683985276824,0.0,20.0,2000.0,3.4963,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7301454093076006e-05,Compound -7190214683985276824
6.0,71.32,6.0,6.0,0.97953,0.00195,26.49,300.0,Compound -7863001687281533796,0.0,20.0,0.033,5014.3249,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.7660766042744536,Compound -7863001687281533796
6.0,3.78,6.0,6.0,0.93563,16900.0,0.81,300.0,Compound -6985659007653317850,0.0,20.0,10.0,0.1841,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.38063937880921e-05,Compound -6985659007653317850
6.0,1841.39,6.0,6.0,0.95577,4.09e-05,7.26,300.0,Compound -5314357745521036836,0.0,20.0,0.0043,31178.1293,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,71.48543013327935,Compound -5314357745521036836
6.0,12.76,6.0,6.0,0.95168,2.54e-05,27244.96,300.0,Compound -3301250413585685857,0.0,20.0,0.0049,57650.6245,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3301250413585685857
6.0,11.58,6.0,6.0,0.97092,0.028,244.5,300.0,Compound 5972983572073994766,0.0,20.0,0.92,9899.3353,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.61171372487162e-11,Compound 5972983572073994766
6.0,13.5,6.0,6.0,0.97018,0.00466,626.59,300.0,Compound -4038588577547221650,0.0,20.0,0.00051,33.0875,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.2856688091195734e-17,Compound -4038588577547221650
6.0,71.25,6.0,6.0,0.99952,0.0716,140.56,300.0,Compound -6774816754978433393,0.0,20.0,2.3,9625.0849,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.10631560419866871,Compound -6774816754978433393
6.0,9.07,6.0,6.0,0.99836,0.00063,184.62,300.0,Compound -7519827882641224345,0.0,20.0,2.1e-05,9.9171,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.848370176468832e-08,Compound -7519827882641224345
6.0,10.83,6.0,6.0,0.94229,15.3,15.11,300.0,Compound 8504024436370521705,0.0,20.0,0.026,0.517,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.612278575853466e-05,Compound 8504024436370521705
6.0,782.35,6.0,6.0,0.98034,1.14,41.25,300.0,Compound -8614095410519025488,0.0,20.0,24.0,6373.4441,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.1424302051252546,Compound -8614095410519025488
6.0,1.93,6.0,6.0,0.91352,0.00281,16.59,300.0,Compound -3138691815856733342,0.0,20.0,0.00037,39.9645,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.4380182766335755e-14,Compound -3138691815856733342
6.0,21.54,6.0,6.0,0.93353,6400.0,47.45,300.0,Compound -6150897170581430887,0.0,20.0,0.45,0.0213,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00024610161407907555,Compound -6150897170581430887
6.0,0.37,6.0,6.0,0.97084,0.457,24.79,300.0,Compound 8409526555347097102,0.0,20.0,0.00029,0.1901,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7705485261583935e-17,Compound 8409526555347097102
6.0,13.8,6.0,6.0,0.93852,1.94e-07,3221.8,300.0,Compound 8087133526482720755,0.0,20.0,0.066,102440148.325,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8087133526482720755
6.0,542.01,6.0,6.0,0.96693,0.0204,157.13,300.0,Compound -1422331180274431299,0.0,20.0,0.0013,19.235,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.800494765185253,Compound -1422331180274431299
6.0,31.56,6.0,6.0,0.99768,4.57,17837.93,300.0,Compound 6609342896180847072,0.0,20.0,360.0,23411.379,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6609342896180847072
6.0,489.65,6.0,6.0,0.95925,10100.0,1942.0,300.0,Compound 1612128150721780368,0.0,20.0,5.4,0.1598,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0003140668976801969,Compound 1612128150721780368
6.0,69.4,6.0,6.0,0.97706,28.0,287.59,300.0,Compound 4039482886947241561,0.0,20.0,2.8,30.1627,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.777342790690956e-05,Compound 4039482886947241561
6.0,68.52,6.0,6.0,0.93005,0.000248,40.45,300.0,Compound 6637338660490395315,0.0,20.0,2.5e-06,2.9863,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8331837423641624,Compound 6637338660490395315
6.0,131.35,6.0,6.0,0.9074,19.3,445.26,300.0,Compound 7963008422295586229,0.0,20.0,260.0,4054.9769,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.506087486321494e-09,Compound 7963008422295586229
6.0,78.61,6.0,6.0,0.98932,0.0222,4.07,300.0,Compound -3806854217297101942,0.0,20.0,9.5e-05,1.2788,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.505456070709757,Compound -3806854217297101942
6.0,2.12,6.0,6.0,0.98625,1.23e-06,717.38,300.0,Compound 8493133740930218975,0.0,20.0,1.1e-06,271.8608,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8493133740930218975
6.0,43.06,6.0,6.0,0.92415,1050.0,2310.69,300.0,Compound -5085407331610362695,0.0,20.0,1.4,0.4125,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8463153945064446e-10,Compound -5085407331610362695
6.0,140.74,6.0,6.0,0.9515,169.0,16.94,300.0,Compound 5028783810510319397,0.0,20.0,4.7,8.2945,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.012772497439512911,Compound 5028783810510319397
6.0,222.42,6.0,6.0,0.97581,22200000000.0,37.16,300.0,Compound 9081170344614669570,0.0,20.0,700000.0,0.0094,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.80117564729141e-10,Compound 9081170344614669570
6.0,21.47,6.0,6.0,0.96947,0.0282,807.81,300.0,Compound 2608548474240514603,0.0,20.0,5.2e-05,0.5555,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.996662085215001e-16,Compound 2608548474240514603
6.0,28.15,6.0,6.0,0.96354,0.000157,84.32,300.0,Compound -6454262518193010080,0.0,20.0,0.042,80697.9969,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00688391693432016,Compound -6454262518193010080
6.0,44.24,6.0,6.0,0.92536,0.181,96.35,300.0,Compound 4898904616315880811,0.0,20.0,0.092,151.8957,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0016846167951725152,Compound 4898904616315880811
6.0,23.69,6.0,6.0,0.941,0.431,132.72,300.0,Compound -7047820620481481537,0.0,20.0,0.031,21.4745,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.480953571726265e-07,Compound -7047820620481481537
6.0,192.33,6.0,6.0,0.90969,2.62e-06,3752.19,300.0,Compound -7942564554562796319,0.0,20.0,0.002,230887.0983,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7942564554562796319
6.0,1.39,6.0,6.0,0.90782,8.89e-08,13.3,300.0,Compound 8324483849953101382,0.0,20.0,3.6e-06,12221.5419,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,-1.748055755496772e-18,Compound 8324483849953101382
6.0,62.27,6.0,6.0,0.97227,0.000347,246.81,300.0,Compound 5174525099638424590,0.0,20.0,0.00029,254.8604,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.004397913102016773,Compound 5174525099638424590
6.0,3.81,6.0,6.0,0.9508,1630.0,80.12,300.0,Compound -3581889731872527490,0.0,20.0,24000.0,4370.9517,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.26290933108502e-06,Compound -3581889731872527490
6.0,4.2,6.0,6.0,0.92699,0.0066,42.21,300.0,Compound 6013598125105226201,0.0,20.0,0.00014,6.1564,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.335308237805266e-12,Compound 6013598125105226201
6.0,132.35,6.0,6.0,0.91015,1.13,1880.33,300.0,Compound 4083747422395399582,0.0,20.0,7200.0,1901385.9618,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4083747422395399582
6.0,1055.85,6.0,6.0,0.9588,2.35e-07,191.49,300.0,Compound -1512840354690993216,0.0,20.0,3e-05,38075.9245,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,22.269616034440514,Compound -1512840354690993216
6.0,10.37,6.0,6.0,0.91406,0.0004,1014.73,300.0,Compound -4305054273171640489,0.0,20.0,5.2e-06,3.9383,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4305054273171640489
6.0,15.4,6.0,6.0,0.97271,0.0071,828.31,300.0,Compound -6201495574534304513,0.0,20.0,6.5e-05,2.7428,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.933388288574607e-18,Compound -6201495574534304513
6.0,3.58,6.0,6.0,0.97935,18.0,46.57,300.0,Compound 5754111305597476505,0.0,20.0,74.0,1231.3262,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.117097588783536e-10,Compound 5754111305597476505
6.0,363.94,6.0,6.0,0.93788,25600.0,14849.59,300.0,Compound -8697559336563034790,0.0,20.0,370.0,4.2837,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.144116140534621e-05,Compound -8697559336563034790
6.0,34.86,6.0,6.0,0.95132,5.17e-05,252.76,300.0,Compound -2414081755709773354,0.0,20.0,0.00017,974.4535,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.9256821067217846e-06,Compound -2414081755709773354
6.0,65.43,6.0,6.0,0.96968,0.0509,3.51,300.0,Compound 1472206036440811496,0.0,20.0,0.01,60.6148,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.566556268521774,Compound 1472206036440811496
6.0,1.66,6.0,6.0,0.91548,0.000197,766.81,300.0,Compound -4286582590039786858,0.0,20.0,0.11,168172.4366,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4286582590039786858
6.0,52.34,6.0,6.0,0.93328,0.0765,3303.37,300.0,Compound 1874133097085358171,0.0,20.0,0.044,173.3851,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1874133097085358171
6.0,0.35,6.0,6.0,0.98223,31.6,137.32,300.0,Compound 1476432132629824145,0.0,20.0,6100.0,57559.4061,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1476432132629824145
6.0,18.01,6.0,6.0,0.90565,1.48e-09,2069.83,300.0,Compound 5723290269757320897,0.0,20.0,3.6e-10,72.3493,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5723290269757320897
6.0,13.54,6.0,6.0,0.93484,33.5,2.72,300.0,Compound 5801874979955498461,0.0,20.0,0.00035,0.0031,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0010518636628510632,Compound 5801874979955498461
6.0,824.55,6.0,6.0,0.92165,0.000994,82.9,300.0,Compound 559804934141528384,0.0,20.0,0.0025,746.4573,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,27.200014610810683,Compound 559804934141528384
6.0,2.51,6.0,6.0,0.95868,0.045,4408.28,300.0,Compound -6943765320587313128,0.0,20.0,0.21,1432.9226,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6943765320587313128
6.0,2.63,6.0,6.0,0.90588,189.0,46.34,300.0,Compound -2373418807074286882,0.0,20.0,2900.0,4542.3963,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7185068697235556e-12,Compound -2373418807074286882
6.0,149.39,6.0,6.0,0.93941,0.24,1946.3,300.0,Compound 170539729112449426,0.0,20.0,3.5,4376.2486,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.0841029203765607e-18,Compound 170539729112449426
6.0,0.69,6.0,6.0,0.91126,63.3,1095.75,300.0,Compound 8438498511104907841,0.0,20.0,0.76,3.6217,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8438498511104907841
6.0,3.52,6.0,6.0,0.93491,2.09e-10,483.64,300.0,Compound -3733843314759738923,0.0,20.0,1.7e-11,25.0964,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3733843314759738923
6.0,7.22,6.0,6.0,0.90344,0.00261,877.43,300.0,Compound -6896113548261562620,0.0,20.0,0.00097,111.461,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6896113548261562620
6.0,11.9,6.0,6.0,0.9331,3.88,101.26,300.0,Compound 4616833100058682362,0.0,20.0,0.00084,0.065,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.072298244642517e-12,Compound 4616833100058682362
6.0,109.8,6.0,6.0,0.98741,8.2e-11,264.59,300.0,Compound -2474549809972905776,0.0,20.0,8.7e-10,3198.7269,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.13142882290867697,Compound -2474549809972905776
6.0,28.51,6.0,6.0,0.94808,0.00325,5304.3,300.0,Compound 8907053160444049470,0.0,20.0,0.0034,310.2663,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8907053160444049470
6.0,8.92,6.0,6.0,0.95101,0.000472,0.04,300.0,Compound 1047535024294841828,0.0,20.0,9.7e-06,6.1561,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.022302501943993525,Compound 1047535024294841828
6.0,5.06,6.0,6.0,0.9502,17.1,457.7,300.0,Compound -5662702991985494623,0.0,20.0,1.7,30.5779,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5662702991985494623
6.0,76.57,6.0,6.0,0.92898,2.33,165.89,300.0,Compound 786857181346681073,0.0,20.0,0.79,101.5249,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00041047665495516124,Compound 786857181346681073
6.0,571.23,6.0,6.0,0.94813,0.88,1327.11,300.0,Compound 8776404420552187608,0.0,20.0,0.0061,2.0865,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.460788338497752e-08,Compound 8776404420552187608
6.0,7.93,6.0,6.0,0.90848,0.000532,68.92,300.0,Compound -8958749872188301371,0.0,20.0,0.0007,397.1228,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3359177001560526e-11,Compound -8958749872188301371
6.0,4.22,6.0,6.0,0.9757,1.01,94.54,300.0,Compound -8601839309604237354,0.0,20.0,0.48,143.4575,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.928462456408606e-12,Compound -8601839309604237354
6.0,9.77,6.0,6.0,0.9278,7.08e-09,540.66,300.0,Compound -5430007682364259378,0.0,20.0,1.3e-08,563.2058,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5430007682364259378
6.0,6.2,6.0,6.0,0.96367,0.0918,37.7,300.0,Compound 6420172053746904176,0.0,20.0,100.0,340572.6325,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2396567879695768e-06,Compound 6420172053746904176
6.0,166.54,6.0,6.0,0.94501,1670.0,981.57,300.0,Compound -5335133960138699010,0.0,20.0,66.0,11.894,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0002684614224449151,Compound -5335133960138699010
6.0,66.48,6.0,6.0,0.94311,26.7,0.13,300.0,Compound -5326858087263891361,0.0,20.0,3.1,34.3315,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0757034459254782,Compound -5326858087263891361
6.0,34.88,6.0,6.0,0.93129,4370.0,10.08,300.0,Compound 4747895900235280441,0.0,20.0,0.57,0.0393,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0004631031411479609,Compound 4747895900235280441
6.0,1.77,6.0,6.0,0.99264,7.08,218405.24,300.0,Compound -652118188389479347,0.0,20.0,58.0,2469.9401,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -652118188389479347
6.0,15.83,6.0,6.0,0.98171,0.949,64.77,300.0,Compound -8142937838951233527,0.0,20.0,0.063,20.0523,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0001011712039890115,Compound -8142937838951233527
6.0,1025.09,6.0,6.0,0.99007,206.0,52.54,300.0,Compound 4474097749115294919,0.0,20.0,0.3,0.4407,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.018036113697198645,Compound 4474097749115294919
6.0,30.55,6.0,6.0,0.91102,50.2,414.26,300.0,Compound -7149487904651919460,0.0,20.0,0.07,0.4176,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.5203471224587524e-19,Compound -7149487904651919460
